param,covariate,longest.bout.180.to.360.GS
coef,phenotype,0.02234600536444241
coef,body_weight,-0.12024712225070992
coef,AL,
coef,1D,2.598101105800185
coef,2D,-1.2741629724038959
coef,20,-1.1444062290406236
coef,40,2.6375814247707297
coef,bwxAL,
coef,bwx1D,-0.06658488372141531
coef,bwx2D,0.06228109828428546
coef,bwx20,0.04368286892201907
coef,bwx40,-0.1555065684204085
se(coef),phenotype,0.009854457202523018
se(coef),body_weight,0.04932510797134368
se(coef),AL,
se(coef),1D,2.314140461058212
se(coef),2D,2.2715586951149183
se(coef),20,3.196276202603446
se(coef),40,3.3503306101881094
se(coef),bwxAL,
se(coef),bwx1D,0.0722084518540316
se(coef),bwx2D,0.06630408073626956
se(coef),bwx20,0.09266719235775435
se(coef),bwx40,0.14796169228643694
p,phenotype,0.02335336113595267
p,body_weight,0.014774979866486074
p,AL,
p,1D,0.26156206216229894
p,2D,0.5748519943836751
p,20,0.7203106875179754
p,40,0.43112965420149296
p,bwxAL,
p,bwx1D,0.3564657973160317
p,bwx2D,0.34756377015993245
p,bwx20,0.637358548893689
p,bwx40,0.2932622221366405
