param,covariate,longest.bout.720.to.900.DS
coef,phenotype,0.009216169459088486
coef,body_weight,-0.13113494452100868
coef,AL,
coef,1D,-3.4771005905927
coef,2D,0.5841094138851188
coef,20,-1.6975886283472226
coef,40,5.312086752153749
coef,bwxAL,
coef,bwx1D,0.09155578619400236
coef,bwx2D,-0.03155397407599857
coef,bwx20,0.013385571262093502
coef,bwx40,-0.37411811217202573
se(coef),phenotype,0.005679488102747136
se(coef),body_weight,0.02252473797365389
se(coef),AL,
se(coef),1D,1.1045854411034017
se(coef),2D,1.087880707946672
se(coef),20,1.2047506647282071
se(coef),40,1.6412511139339157
se(coef),bwxAL,
se(coef),bwx1D,0.03257487487257187
se(coef),bwx2D,0.03543246729131498
se(coef),bwx20,0.04022548873908087
se(coef),bwx40,0.08078592435271362
p,phenotype,0.10465113703949072
p,body_weight,5.821061773635291e-09
p,AL,
p,1D,0.0016446012291787468
p,2D,0.5913200152714713
p,20,0.15881186696565633
p,40,0.0012095937654371099
p,bwxAL,
p,bwx1D,0.004944524359816855
p,bwx2D,0.3731768384819715
p,bwx20,0.7393128715770165
p,bwx40,3.6393658859642586e-06
