param,covariate,post.longest.bout.DS
coef,phenotype,0.0007147652696967939
coef,body_weight,-0.025754160618075554
coef,AL,
coef,1D,0.07154067986936155
coef,2D,-0.024643423639074253
coef,20,-0.17548656181574043
coef,40,-0.43837819263499056
coef,bwxAL,
coef,bwx1D,-0.002735703025020408
coef,bwx2D,-0.006667649187355031
coef,bwx20,-0.009503344098961176
coef,bwx40,-0.02498519610222284
se(coef),phenotype,0.0014964901012699977
se(coef),body_weight,0.0032807467057790743
se(coef),AL,
se(coef),1D,0.1107369925663087
se(coef),2D,0.10883509527374541
se(coef),20,0.10538166637527323
se(coef),40,0.10387033351173827
se(coef),bwxAL,
se(coef),bwx1D,0.003077293435404819
se(coef),bwx2D,0.003258832239313053
se(coef),bwx20,0.0032625283682386707
se(coef),bwx40,0.004232595625786047
p,phenotype,0.6329151431013227
p,body_weight,4.157350700649181e-15
p,AL,
p,1D,0.5182525550130966
p,2D,0.820867761596775
p,20,0.09586337780769437
p,40,2.4382925694144942e-05
p,bwxAL,
p,bwx1D,0.37400497278932043
p,bwx2D,0.04075400299789634
p,bwx20,0.0035811554023511306
p,bwx40,3.5685612839462056e-09
