param,covariate,weighted.max.abs.growthrate.540.to.720.DS
coef,phenotype,0.2797542213057395
coef,body_weight,-0.08199937782884378
coef,AL,
coef,1D,-1.3348387903414292
coef,2D,-0.4523334749149767
coef,20,1.9656753848168196
coef,40,4.577809674389727
coef,bwxAL,
coef,bwx1D,0.022649097575059802
coef,bwx2D,-0.011349394840896164
coef,bwx20,-0.1010007929250743
coef,bwx40,-0.2970331641163846
se(coef),phenotype,0.02816211801958372
se(coef),body_weight,0.014321192394529884
se(coef),AL,
se(coef),1D,1.0172514263397363
se(coef),2D,1.0113890481508818
se(coef),20,1.0322286096726379
se(coef),40,1.6007170452427193
se(coef),bwxAL,
se(coef),bwx1D,0.027707635480554157
se(coef),bwx2D,0.030051023555736845
se(coef),bwx20,0.035430081530602654
se(coef),bwx40,0.07532826882061812
p,phenotype,2.9700483509871823e-23
p,body_weight,1.0298580324109134e-08
p,AL,
p,1D,0.18945217485228005
p,2D,0.6547018995870333
p,20,0.056870816126676646
p,40,0.004238422385022616
p,bwxAL,
p,bwx1D,0.4136818073325669
p,bwx2D,0.7056751440611944
p,bwx20,0.0043622101519676755
p,bwx40,8.040718485611905e-05
