param,covariate,weighted.max.abs.growthrate.900.to.1080.SS
coef,phenotype,-2.1626649609454343
coef,body_weight,-0.05043448906905823
coef,AL,
coef,1D,-0.12562020303379157
coef,2D,0.6358715709651188
coef,20,-0.9228984283329076
coef,40,0.6572546043869039
coef,bwxAL,
coef,bwx1D,0.004500441672980047
coef,bwx2D,-0.02984675044776269
coef,bwx20,0.012247913318206852
coef,bwx40,-0.08113076379324752
se(coef),phenotype,0.20255360583439377
se(coef),body_weight,0.019313482184025618
se(coef),AL,
se(coef),1D,0.9118710464024168
se(coef),2D,0.9569278320413768
se(coef),20,0.9680799765631133
se(coef),40,1.2090571362035685
se(coef),bwxAL,
se(coef),bwx1D,0.028261919603680033
se(coef),bwx2D,0.03111703624199009
se(coef),bwx20,0.03173222547066938
se(coef),bwx40,0.051571466476680226
p,phenotype,1.304175731067635e-26
p,body_weight,0.00901824367071178
p,AL,
p,1D,0.8904293635314288
p,2D,0.5063750114970073
p,20,0.34042355298371857
p,40,0.5867104150926115
p,bwxAL,
p,bwx1D,0.8734794114865513
p,bwx2D,0.3374695045934019
p,bwx20,0.6995136064319802
p,bwx40,0.11567910129453124
