param,covariate,weighted.max.abs.growthrate.percent.1080.to.1260.GS
coef,phenotype,-0.027274716317387118
coef,body_weight,-0.14865434810440548
coef,AL,
coef,1D,-3.810628856971339
coef,2D,-1.1350362505770781
coef,20,-6.377499893239425
coef,40,0.2414885255424972
coef,bwxAL,
coef,bwx1D,0.16075572982915928
coef,bwx2D,0.03457242507406887
coef,bwx20,0.2104282065108179
coef,bwx40,-0.09987252197168206
se(coef),phenotype,0.029325818566916028
se(coef),body_weight,0.08308049321507595
se(coef),AL,
se(coef),1D,2.376794066069934
se(coef),2D,2.438886644440022
se(coef),20,2.3598242077412057
se(coef),40,2.320460318217235
se(coef),bwxAL,
se(coef),bwx1D,0.09068368691055902
se(coef),bwx2D,0.09418549138095543
se(coef),bwx20,0.09109599151739846
se(coef),bwx40,0.09691685571618998
p,phenotype,0.3523409818434845
p,body_weight,0.07356957215645159
p,AL,
p,1D,0.10887633493046657
p,2D,0.6416513735241098
p,20,0.0068813607810224164
p,40,0.9171144067522107
p,bwxAL,
p,bwx1D,0.07627704523851501
p,bwx2D,0.7135687306148392
p,bwx20,0.020890301926806243
p,bwx40,0.30277679415001146
