param,covariate,weighted.post.max.abs.growthrate.DS
coef,phenotype,0.06644480650703674
coef,body_weight,-0.046760390953753866
coef,AL,
coef,1D,-0.0017967180107427009
coef,2D,0.0017663377411615015
coef,20,-0.24756754375907067
coef,40,-0.43339785129648484
coef,bwxAL,
coef,bwx1D,-0.005218789342559135
coef,bwx2D,-0.012409383213460069
coef,bwx20,-0.014668537870963328
coef,bwx40,-0.042427149846276595
se(coef),phenotype,0.016079207872412148
se(coef),body_weight,0.004364516711793518
se(coef),AL,
se(coef),1D,0.176864055054859
se(coef),2D,0.17661536916895593
se(coef),20,0.16832062685161878
se(coef),40,0.1719617958900974
se(coef),bwxAL,
se(coef),bwx1D,0.005108218848306374
se(coef),bwx2D,0.0054336459266679
se(coef),bwx20,0.005445251496946559
se(coef),bwx40,0.00722331780887825
p,phenotype,3.5908360380048675e-05
p,body_weight,8.772351270890414e-27
p,AL,
p,1D,0.9918946283160608
p,2D,0.9920204559431567
p,20,0.14134269601264052
p,40,0.01172499363157318
p,bwxAL,
p,bwx1D,0.30694866404827154
p,bwx2D,0.022383042630337486
p,bwx20,0.007063789333474889
p,bwx40,4.263352795855661e-09
