param,covariate,weighted.post.state.occupancy.GS
coef,phenotype,0.0301338801020937
coef,body_weight,-0.05387672692523482
coef,AL,
coef,1D,0.047494162625908935
coef,2D,0.07353897845439947
coef,20,-0.19061858677654023
coef,40,-0.351210265924784
coef,bwxAL,
coef,bwx1D,-0.0056240978434103535
coef,bwx2D,-0.011727737468812947
coef,bwx20,-0.012343677280138512
coef,bwx40,-0.04024874264668249
se(coef),phenotype,0.0034841324804989774
se(coef),body_weight,0.0044379877604339354
se(coef),AL,
se(coef),1D,0.17761409088978233
se(coef),2D,0.17716874228872667
se(coef),20,0.1686711873946846
se(coef),40,0.17261397141894688
se(coef),bwxAL,
se(coef),bwx1D,0.005100266849362159
se(coef),bwx2D,0.005421415758963576
se(coef),bwx20,0.005458777431333305
se(coef),bwx40,0.007225871264977505
p,phenotype,5.2002557186393004e-18
p,body_weight,6.490543441579137e-34
p,AL,
p,1D,0.7891605288007542
p,2D,0.6780842617287195
p,20,0.2584259019746438
p,40,0.04188537397134799
p,bwxAL,
p,bwx1D,0.2701546059212921
p,bwx2D,0.030523944067683217
p,bwx20,0.023743589882790392
p,bwx40,2.546099312779885e-08
