param,covariate,weighted.state.occupancy.540.to.720.DS
coef,phenotype,0.04390062513751783
coef,body_weight,-0.024488140385858365
coef,AL,
coef,1D,0.09027870890900028
coef,2D,0.3039868559038606
coef,20,0.16213663774778936
coef,40,-0.35079614935276643
coef,bwxAL,
coef,bwx1D,-0.0074231156209224386
coef,bwx2D,-0.01921525632806016
coef,bwx20,-0.02374857064420991
coef,bwx40,-0.029497457251199122
se(coef),phenotype,0.003537054588278084
se(coef),body_weight,0.0056857063315376485
se(coef),AL,
se(coef),1D,0.18048693122531473
se(coef),2D,0.17260198219820652
se(coef),20,0.15840852674075745
se(coef),40,0.16066230836859446
se(coef),bwxAL,
se(coef),bwx1D,0.006585809767224398
se(coef),bwx2D,0.007134100586957596
se(coef),bwx20,0.0076028138212209904
se(coef),bwx40,0.011270592319179169
p,phenotype,2.2599452084933035e-35
p,body_weight,1.6550949472741233e-05
p,AL,
p,1D,0.6169375900806526
p,2D,0.07820431803990467
p,20,0.30605506065836935
p,40,0.0290035883831047
p,bwxAL,
p,bwx1D,0.2596841922913712
p,bwx2D,0.007071933533287818
p,bwx20,0.0017861949945180509
p,bwx40,0.008865292706275724
