param,covariate,weighted.state.transitions.360.to.540.DS.GS
coef,phenotype,0.09431692688509548
coef,body_weight,-0.07931918347452162
coef,AL,
coef,1D,1.8384925328785553
coef,2D,-1.9342279733248693
coef,20,1.4456910164405747
coef,40,1.2199234909220376
coef,bwxAL,
coef,bwx1D,-0.07143953867610141
coef,bwx2D,0.04015063276332448
coef,bwx20,-0.07382583954606231
coef,bwx40,-0.11769593591513958
se(coef),phenotype,0.008026519921548987
se(coef),body_weight,0.024145201254896467
se(coef),AL,
se(coef),1D,1.529649244555448
se(coef),2D,1.4045860072930794
se(coef),20,1.3800028290326993
se(coef),40,1.8310540128718038
se(coef),bwxAL,
se(coef),bwx1D,0.04558120654248755
se(coef),bwx2D,0.04123012212973596
se(coef),bwx20,0.044875020513021696
se(coef),bwx40,0.07765649775320708
p,phenotype,7.006732315515685e-32
p,body_weight,0.0010194943653525233
p,AL,
p,1D,0.22940047442222117
p,2D,0.16848736697030944
p,20,0.29482291984435505
p,40,0.505256988625268
p,bwxAL,
p,bwx1D,0.11704400280279202
p,bwx2D,0.33014694187805904
p,bwx20,0.09994026203004285
p,bwx40,0.129621348376606
