param,covariate,weighted.state.transitions.540.to.720.DS.DS
coef,phenotype,0.04923576397295142
coef,body_weight,-0.0464735873267095
coef,AL,
coef,1D,-0.07229911716738381
coef,2D,0.48285936377267513
coef,20,0.2950694892580572
coef,40,-0.2879708407075821
coef,bwxAL,
coef,bwx1D,-0.006685256288452127
coef,bwx2D,-0.02944472543276927
coef,bwx20,-0.036824294756970945
coef,bwx40,-0.05335090554157396
se(coef),phenotype,0.004289683615064391
se(coef),body_weight,0.008104621689430025
se(coef),AL,
se(coef),1D,0.27332265835830133
se(coef),2D,0.25606389352721176
se(coef),20,0.2305176818502319
se(coef),40,0.23838233216700858
se(coef),bwxAL,
se(coef),bwx1D,0.008973683779319992
se(coef),bwx2D,0.009580727627374165
se(coef),bwx20,0.010000547430825587
se(coef),bwx40,0.014795112248116499
p,phenotype,1.7073403260405617e-30
p,body_weight,9.796898840995148e-09
p,AL,
p,1D,0.7913797981168947
p,2D,0.05933556153554422
p,20,0.2005346753390541
p,40,0.22703922124711243
p,bwxAL,
p,bwx1D,0.45628102514727686
p,bwx2D,0.0021168516240671897
p,bwx20,0.00023120458314026274
p,bwx40,0.00031097492897867496
